1|11.04.2024|12.04.2024|5|3|1|4|True|True|True
2|02.04.2024|03.04.2024|5|5|1|4|False|False|False
3|02.04.2024|04.04.2024|5|10|1|4|True|True|True
4|11.04.2024|12.04.2024|3|5|1|4|False|True|False
5|01.05.2024|02.05.2024|5|3|1|4|True|False|False
5|03.05.2024|04.05.2024|5|3|1|4|False|False|False
6|20.05.2024|24.05.2024|5|5|1|4|False|True|False
7|22.12.2024|26.12.2024|5|5|1|4|False|False|False
8|25.05.2024|29.05.2024|5|5|1|4|False|False|False
9|05.06.2024|09.06.2024|5|5|1|4|False|False|False
10|20.05.2024|24.05.2024|5|5|5|10|True|True|False
11|22.12.2024|26.12.2024|5|5|5|4|True|True|False
12|25.05.2024|29.05.2024|5|5|5|4|True|True|False