1|1|Obilazak Kraljeva!|3|0|2|13.5.2024. 13:40:53|13.5.2024. 13:40:53|13.5.2024. 13:41:48|PENDING
2|2|Obilazak Lozncice|2|0|1|26.5.2024. 00:00:00|31.5.2024. 00:00:00|13.5.2024. 13:42:20|PENDING
3|3|Obilazak kraljeav|3|1|3|13.5.2024. 13:42:25|23.5.2024. 13:42:25|25.5.2024. 13:43:24|PENDING
4|4|opis|4|2|1|16.5.2024. 00:00:00|23.5.2024. 00:00:00|13.5.2024. 16:48:51|ACCEPTED
5|5|sa|4|2|1|13.5.2024. 16:50:32|13.5.2024. 16:50:32|13.5.2024. 16:50:46|CANCELED
6|6|sas|2|0|1|23.5.2024. 22:14:47|9.6.2024. 00:00:00|23.5.2024. 22:15:17|PENDING
7|6|opis|0|1|1|23.5.2024. 22:15:04|25.5.2024. 00:00:00|23.5.2024. 22:15:17|PENDING
8|7|Odzaci|4|1|2|23.5.2024. 22:17:48|11.5.2024. 00:00:00|23.5.2024. 22:18:42|PENDING
9|7|op|3|1|2|23.5.2024. 22:18:17|24.5.2024. 00:00:00|23.5.2024. 22:18:42|PENDING
10|8|Opis|0|0|1|23.5.2024. 22:20:14|23.5.2024. 22:20:14|23.5.2024. 22:20:37|PENDING
11|8|sa|4|2|1|23.5.2024. 22:20:28|23.5.2024. 22:20:28|23.5.2024. 22:20:37|PENDING
12|9|sa|0|0|4|24.5.2024. 13:02:46|24.5.2024. 13:02:46|24.5.2024. 13:03:45|PENDING
13|9|sa|0|0|1|24.5.2024. 13:03:17|24.5.2024. 13:03:17|24.5.2024. 13:03:45|PENDING
14|9|sa|2|0|1|24.5.2024. 13:03:33|24.5.2024. 13:03:33|24.5.2024. 13:03:45|PENDING
