1|1|6|1|5|Odlicna tura|False
2|1|6|2|3|Krss|True
3|1|6|3|4|Vrlo dobro|True
5|11|69|48|5|Comment 63|True
6|26|7|28|5|Comment 35|True
7|10|48|25|4|Comment 43|True
8|12|40|23|4|Comment 28|True
9|27|44|48|5|Comment 58|True
10|28|23|40|5|Comment 29|True
11|13|61|16|4|Comment 38|True
12|10|9|42|4|Comment 96|True
13|19|16|88|4|Comment 91|True
14|9|41|56|5|Comment 91|True
15|18|90|3|4|Comment 58|True
16|22|51|14|5|Comment 91|True
17|17|73|60|5|Comment 78|True
18|12|40|33|5|Comment 43|True
19|9|94|34|5|Comment 97|True
20|26|50|18|5|Comment 99|True
21|27|74|26|5|Comment 27|True
22|29|20|45|5|Comment 71|True
23|32|55|79|5|Comment 9|True
24|27|5|80|5|Comment 47|True
25|19|45|66|5|Comment 79|True
26|24|64|2|5|Comment 82|True
27|22|43|31|4|Comment 93|True
28|8|43|61|5|Comment 87|True
29|24|48|27|5|Comment 90|True
