1|1|98|5|11.4.2024. 01:30:00|True|Novi Sad
2|1|28|5|11.5.2021. 01:30:00|False|START
3|2|4|5|12.4.2022. 07:04:00|False|START
4|2|4|5|8.4.2024. 18:26:00|True|START
5|4|36|5|3.4.2023. 11:00:00|True|START
6|4|45|5|1.4.2023. 08:00:00|False|START
7|5|3|5|24.5.2024. 00:00:00|False|START
8|1|25|5|5.12.2023. 13:39:41|True|Checkpoint 5
9|1|22|5|21.10.2023. 13:39:41|True|Checkpoint 9
10|1|24|5|20.5.2024. 13:39:41|True|Checkpoint 5
11|1|41|5|5.4.2024. 13:39:41|True|Checkpoint 7
12|1|44|5|3.8.2023. 13:39:41|True|Checkpoint 7
13|1|4|5|26.8.2023. 13:39:41|True|Checkpoint 5
14|1|6|5|6.8.2023. 13:39:41|True|Checkpoint 4
15|1|4|5|15.5.2024. 13:39:41|True|Checkpoint 2
16|1|32|5|22.3.2024. 13:39:41|True|Checkpoint 6
17|1|16|5|10.3.2024. 13:39:41|True|Checkpoint 5
18|1|19|5|19.1.2024. 13:39:41|True|Checkpoint 9
19|1|13|5|15.2.2024. 13:39:41|True|Checkpoint 3
20|1|39|5|11.11.2023. 13:39:41|True|Checkpoint 6
21|1|10|5|14.9.2023. 13:39:41|True|Checkpoint 10
22|1|40|5|22.12.2023. 13:39:41|True|Checkpoint 5
23|1|25|5|4.9.2023. 13:39:41|True|Checkpoint 10
24|1|48|5|7.6.2023. 13:39:41|True|Checkpoint 9
25|1|24|5|10.11.2023. 13:39:41|True|Checkpoint 9
26|1|13|5|4.6.2023. 13:39:41|True|Checkpoint 5
27|1|45|5|22.5.2024. 13:39:41|True|Checkpoint 5
28|1|19|5|17.1.2024. 13:39:41|True|Checkpoint 10
29|1|24|5|18.11.2023. 13:39:41|True|Checkpoint 8
30|1|11|5|5.2.2024. 13:39:41|True|Checkpoint 9
31|1|27|5|29.1.2024. 13:39:41|True|Checkpoint 10
32|1|6|5|12.12.2024. 13:39:41|True|Checkpoint 7
33|2|32|5|12.12.2024. 14:45:31|False|START
34|2|35|5|11.11.2024. 14:45:31|False|START
35|2|35|5|9.9.2024. 14:45:31|False|START
36|2|35|5|8.8.2024. 14:45:31|False|START
37|3|33|5|12.12.2024. 14:45:31|True|Trg
38|3|35|5|11.11.2024. 14:45:31|False|START
39|3|35|5|9.9.2024. 14:45:31|False|START
40|3|35|5|8.8.2024. 14:45:31|False|START
