1|3|2024-03-26 20:22|2024-03-26 20:26|250|270|TripEnded
2|3|2024-03-26 20:25|2024-03-26 20:28|234|254|TripEnded
3|3|2024-03-26 20:30|2024-03-26 20:30|345|355|TripEnded
4|2|2024-02-26 20:31|2024-02-26 20:36|250|265|TripEnded
5|1|2024-03-28 20:02|2024-03-28 20:03|100|220|TripEnded
6|4|2024-03-28 20:03|2024-03-28 20:09|350|450|TripEnded
7|5|2024-04-03 17:26|2024-04-03 17:26|250|275|TripEnded
8|6|2024-04-03 18:18|2024-04-03 18:18|1000|1020|TripEnded
9|2|2024-04-03 18:26|2024-04-03 18:26|250|270|TripEnded
10|2|2024-04-03 18:28|2024-04-03 18:28|250|260|TripEnded
11|3|2024-04-03 18:46|2024-04-03 18:46|250|340|TripEnded
12|1|2024-04-03 19:04|2024-04-03 19:04|267|272|TripEnded
13|15|2024-04-14 09:37|2024-04-14 09:37|100|120|TripEnded
14|4|2024-04-14 09:37|2024-04-14 09:37|200|215|TripEnded
15|2|2024-04-14 19:39|2024-04-14 19:40|250|285|TripEnded
16|12|2024-04-14 20:39|2024-04-14 20:39|250|255|TripEnded
17|15|2024-04-14 20:40|2024-04-14 20:40|250|290|TripEnded
18|15|2024-04-15 10:01|2024-04-15 10:01|120|130|TripEnded
19|15|2024-04-15 16:47|2024-04-15 16:48|240|295|TripEnded
20|2|2024-05-02 18:17|2024-05-02 18:17|250|295|TripEnded
